,timestamp,db_time,lha_poly_0,lha_count_0,lha_poly_1,lha_count_1,lhb_poly_0,lhb_count_0,lhb_poly_1,lhb_count_1
3949,2024-12-10T15:30:58.129646Z,233130303,1,41876,0,83944,2,50474,3,88687
3950,2024-12-10T15:30:58.189456Z,233190113,1,41875,1,83944,3,50476,3,88686
3951,2024-12-10T15:30:58.249267Z,233249924,0,41876,1,83944,2,50475,2,88688
3952,2024-12-10T15:30:58.262828Z,233263485,0,41877,0,83944,2,50474,2,88688
3953,2024-12-10T15:30:58.309077Z,233309734,0,41876,1,83945,3,50476,3,88687
3954,2024-12-10T15:30:58.322639Z,233323296,1,41876,1,83944,2,50474,3,88687
3955,2024-12-10T15:30:58.368888Z,233369545,0,41876,1,83943,3,50476,3,88688
3956,2024-12-10T15:30:58.382449Z,233383106,0,41876,0,83944,2,50472,3,88688
3957,2024-12-10T15:30:58.428698Z,233429355,0,41876,0,83944,2,50475,2,88688
3958,2024-12-10T15:30:58.468571Z,233469228,0,41876,0,83944,3,50475,3,88687
3959,2024-12-10T15:30:58.482133Z,233482790,0,41876,0,83943,3,50474,3,88687
3960,2024-12-10T15:30:58.488508Z,233489165,0,41876,0,83943,3,50474,3,88687
3961,2024-12-10T15:30:58.528382Z,233529039,0,41876,0,83943,3,50478,3,88689
3962,2024-12-10T15:30:58.544643Z,233545300,0,41877,0,83943,3,50478,3,88689
3963,2024-12-10T15:30:58.548319Z,233548976,0,41877,0,83945,2,50474,3,88689
3964,2024-12-10T15:30:58.588186Z,233588843,0,41877,0,83945,3,50476,3,88687
3965,2024-12-10T15:30:58.608129Z,233608786,0,41876,0,83945,2,50474,3,88687
3966,2024-12-10T15:30:58.648003Z,233648660,0,41876,0,83943,3,50476,3,88687
3967,2024-12-10T15:30:58.707813Z,233708470,1,41877,0,83943,3,50475,3,88687
3968,2024-12-10T15:30:58.787554Z,233788211,0,41876,1,83944,3,50476,3,88687
3969,2024-12-10T15:30:58.801122Z,233801779,1,41877,1,83944,2,50477,3,88687
3970,2024-12-10T15:30:58.807491Z,233808148,1,41877,1,83944,2,50477,2,88687
3971,2024-12-10T15:30:58.887238Z,233887895,0,41876,0,83943,3,50476,3,88687
3972,2024-12-10T15:30:58.904257Z,233904914,0,41876,0,83943,3,50476,3,88687
3973,2024-12-10T15:30:58.907181Z,233907838,0,41876,0,83945,3,50477,2,88687
3974,2024-12-10T15:30:58.947048Z,233947705,0,41876,0,83944,3,50476,3,88687
3975,2024-12-10T15:30:58.966991Z,233967648,0,41875,0,83943,3,50475,3,88687
3976,2024-12-10T15:30:59.026802Z,234027459,1,41877,0,83944,2,50475,3,88688
3977,2024-12-10T15:30:59.066669Z,234067326,1,41877,1,83945,2,50475,2,88690
3978,2024-12-10T15:30:59.186290Z,234186947,0,41875,0,83946,3,50476,3,88687
3979,2024-12-10T15:30:59.285980Z,234286637,0,41877,0,83945,2,50475,2,88688
3980,2024-12-10T15:30:59.299549Z,234300206,1,41877,1,83945,2,50474,2,88688
3981,2024-12-10T15:30:59.305917Z,234306574,1,41877,1,83945,2,50474,2,88688
3982,2024-12-10T15:30:59.323800Z,234324457,0,41874,1,83945,2,50474,2,88688
3983,2024-12-10T15:30:59.325848Z,234326505,0,41874,0,83943,2,50472,2,88688
3984,2024-12-10T15:30:59.365721Z,234366378,0,41876,0,83944,2,50473,2,88686
3985,2024-12-10T15:30:59.405601Z,234406258,1,41877,1,83943,2,50471,2,88685
3986,2024-12-10T15:30:59.425538Z,234426195,1,41877,1,83944,3,50476,3,88687
3987,2024-12-10T15:30:59.465405Z,234466062,0,41874,1,83944,3,50478,3,88689
3988,2024-12-10T15:30:59.485348Z,234486005,1,41877,1,83944,3,50476,3,88689
3989,2024-12-10T15:30:59.525216Z,234525873,1,41877,0,83943,3,50477,3,88687
3990,2024-12-10T15:30:59.545159Z,234545816,1,41877,1,83945,3,50475,3,88687
3991,2024-12-10T15:30:59.585026Z,234585683,1,41877,1,83946,2,50474,2,88687
3992,2024-12-10T15:30:59.604963Z,234605620,0,41876,0,83944,3,50478,3,88689
3993,2024-12-10T15:30:59.644843Z,234645500,1,41875,1,83943,3,50476,3,88689
3994,2024-12-10T15:30:59.664774Z,234665431,0,41874,0,83941,3,50475,3,88688
3995,2024-12-10T15:30:59.684710Z,234685367,0,41874,0,83944,2,50474,3,88687
3996,2024-12-10T15:30:59.724584Z,234725241,1,41877,1,83944,3,50476,3,88687
3997,2024-12-10T15:30:59.764457Z,234765114,1,41877,1,83945,3,50476,3,88687
3998,2024-12-10T15:30:59.784394Z,234785051,0,41876,0,83944,3,50476,3,88687
3999,2024-12-10T15:30:59.824268Z,234824925,1,41876,0,83943,3,50478,3,88689
4000,2024-12-10T15:30:59.844205Z,234844862,1,41877,1,83944,2,50474,2,88687
4001,2024-12-10T15:30:59.864141Z,234864798,0,41877,0,83944,3,50475,3,88687
4002,2024-12-10T15:30:59.904015Z,234904672,0,41876,0,83944,3,50475,3,88687
4003,2024-12-10T15:30:59.963825Z,234964482,0,41875,0,83943,3,50476,3,88687
4004,2024-12-10T15:31:00.003699Z,235004356,0,41876,1,83943,3,50475,3,88687
4005,2024-12-10T15:31:00.023635Z,235024292,1,41877,1,83945,3,50476,3,88687
4006,2024-12-10T15:31:00.063509Z,235064166,1,41875,1,83943,3,50476,3,88687
4007,2024-12-10T15:31:00.083446Z,235084103,0,41875,0,83943,2,50475,2,88688
4008,2024-12-10T15:31:00.123320Z,235123977,0,41876,0,83944,2,50474,2,88687
4009,2024-12-10T15:31:00.143257Z,235143914,0,41877,0,83944,3,50475,3,88687
4010,2024-12-10T15:31:00.183130Z,235183787,0,41876,0,83945,2,50475,2,88688
4011,2024-12-10T15:31:00.203067Z,235203724,0,41874,0,83943,2,50474,2,88688
4012,2024-12-10T15:31:00.242941Z,235243598,0,41877,0,83943,3,50476,3,88687
4013,2024-12-10T15:31:00.262877Z,235263534,0,41876,0,83944,2,50474,2,88688
4014,2024-12-10T15:31:00.282814Z,235283471,0,41874,0,83943,2,50474,3,88687
4015,2024-12-10T15:31:00.322688Z,235323345,0,41875,0,83944,2,50475,2,88688
4016,2024-12-10T15:31:00.362561Z,235363218,0,41876,0,83943,2,50474,2,88686
4017,2024-12-10T15:31:00.382498Z,235383155,0,41874,0,83943,2,50472,2,88686
4018,2024-12-10T15:31:00.422371Z,235423028,0,41877,1,83944,2,50477,2,88688
4019,2024-12-10T15:31:00.442308Z,235442965,1,41878,1,83946,3,50476,3,88689
4020,2024-12-10T15:31:00.482182Z,235482839,1,41877,1,83946,2,50474,2,88687
4021,2024-12-10T15:31:00.502119Z,235502776,0,41876,0,83943,3,50476,3,88688
4022,2024-12-10T15:31:00.541993Z,235542650,1,41877,1,83944,2,50474,2,88687
4023,2024-12-10T15:31:00.561930Z,235562587,0,41876,0,83944,3,50477,2,88688
4024,2024-12-10T15:31:00.582456Z,235583113,1,41877,0,83944,3,50477,2,88688
4025,2024-12-10T15:31:00.601803Z,235602460,1,41877,1,83944,3,50475,3,88687
4026,2024-12-10T15:31:00.621740Z,235622397,0,41876,0,83944,3,50476,2,88687
4027,2024-12-10T15:31:00.661613Z,235662270,1,41877,1,83944,2,50473,2,88686
4028,2024-12-10T15:31:00.681550Z,235682207,1,41876,1,83943,2,50474,2,88688
4029,2024-12-10T15:31:00.721424Z,235722081,0,41875,0,83943,2,50473,2,88686
4030,2024-12-10T15:31:00.781234Z,235781891,0,41877,0,83946,3,50476,3,88687
4031,2024-12-10T15:31:00.801171Z,235801828,0,41877,0,83946,3,50476,2,88688
4032,2024-12-10T15:31:00.900861Z,235901518,1,41877,0,83943,3,50475,3,88687
4033,2024-12-10T15:31:00.920798Z,235921455,1,41877,1,83944,3,50475,3,88689
4034,2024-12-10T15:31:00.980609Z,235981266,0,41877,0,83944,2,50474,3,88686
4035,2024-12-10T15:31:01.020482Z,236021139,0,41875,1,83945,2,50475,2,88688
4036,2024-12-10T15:31:01.040419Z,236041076,1,41877,1,83945,2,50474,3,88687
4037,2024-12-10T15:31:01.080293Z,236080950,1,41877,0,83944,2,50473,2,88687
4038,2024-12-10T15:31:01.100229Z,236100886,0,41875,0,83942,2,50475,3,88688
4039,2024-12-10T15:31:01.140103Z,236140760,1,41875,1,83942,2,50474,2,88688
4040,2024-12-10T15:31:01.160040Z,236160697,0,41876,0,83944,2,50473,2,88687
4041,2024-12-10T15:31:01.219850Z,236220507,0,41876,0,83944,3,50475,2,88685
4042,2024-12-10T15:31:01.339471Z,236340128,1,41877,1,83944,2,50474,2,88687
4043,2024-12-10T15:31:01.379345Z,236380002,0,41877,0,83943,2,50472,2,88686
4044,2024-12-10T15:31:01.439155Z,236439812,0,41877,1,83944,2,50471,2,88685
4045,2024-12-10T15:31:01.459092Z,236459749,0,41880,0,83946,2,50477,2,88687
4046,2024-12-10T15:31:01.498959Z,236499616,0,41881,0,83946,3,50478,3,88687
4047,2024-12-10T15:31:01.778093Z,236778750,1,41845,1,83939,3,50510,3,88759
4048,2024-12-10T15:31:01.791650Z,236792307,0,41833,1,83939,2,50517,3,88759
4049,2024-12-10T15:31:01.798032Z,236798689,0,41833,1,83939,2,50517,2,88773
4050,2024-12-10T15:31:02.077191Z,237077848,0,41632,0,83856,2,50564,2,89037
4051,2024-12-10T15:31:02.137012Z,237137669,0,41575,0,83836,2,50572,2,89102
4052,2024-12-10T15:31:02.150528Z,237151185,0,41539,1,83828,3,50574,2,89102
4053,2024-12-10T15:31:02.156952Z,237157609,0,41539,1,83828,3,50574,3,89122
4054,2024-12-10T15:31:02.196832Z,237197489,0,41523,0,83810,2,50577,2,89159
4055,2024-12-10T15:31:02.216772Z,237217429,0,41491,0,83799,2,50579,2,89175
4056,2024-12-10T15:31:02.256651Z,237257308,0,41475,0,83792,3,50585,3,89209
4057,2024-12-10T15:31:02.276590Z,237277247,0,41445,0,83780,3,50588,3,89224
4058,2024-12-10T15:31:02.316469Z,237317126,0,41431,0,83774,2,50587,2,89250
4059,2024-12-10T15:31:02.336407Z,237337064,1,41406,1,83763,3,50588,3,89260
4060,2024-12-10T15:31:02.376285Z,237376942,0,41395,0,83758,3,50593,3,89287
4061,2024-12-10T15:31:02.396224Z,237396881,1,41374,1,83751,3,50593,3,89299
4062,2024-12-10T15:31:02.436101Z,237436758,1,41362,1,83747,2,50593,2,89323
4063,2024-12-10T15:31:02.456040Z,237456697,0,41337,0,83735,2,50593,2,89332
4064,2024-12-10T15:31:02.515855Z,237516512,0,41308,0,83720,2,50593,2,89359
4065,2024-12-10T15:31:02.555730Z,237556387,0,41299,0,83717,2,50592,2,89372
4066,2024-12-10T15:31:02.575668Z,237576325,0,41286,0,83711,3,50594,2,89378
4067,2024-12-10T15:31:02.600191Z,237600848,1,41283,0,83711,3,50594,2,89378
4068,2024-12-10T15:31:02.615542Z,237616199,1,41283,1,83708,3,50593,3,89383
4069,2024-12-10T15:31:02.635479Z,237636136,1,41282,1,83708,2,50591,2,89384
4070,2024-12-10T15:31:02.660126Z,237660783,1,41284,1,83708,2,50591,2,89384
4071,2024-12-10T15:31:02.675353Z,237676010,1,41284,1,83710,3,50594,3,89383
4072,2024-12-10T15:31:02.695290Z,237695947,1,41280,1,83710,3,50590,3,89384
4073,2024-12-10T15:31:02.720061Z,237720718,1,41276,1,83710,3,50590,3,89384
4074,2024-12-10T15:31:02.735164Z,237735821,1,41276,1,83709,2,50588,2,89393
4075,2024-12-10T15:31:02.755102Z,237755759,1,41266,1,83702,3,50582,3,89393
4076,2024-12-10T15:31:02.794975Z,237795632,1,41264,1,83702,2,50579,2,89393
4077,2024-12-10T15:31:02.814912Z,237815569,1,41271,1,83707,2,50580,2,89389
4078,2024-12-10T15:31:02.854786Z,237855443,0,41268,0,83703,3,50580,3,89393
4079,2024-12-10T15:31:02.874723Z,237875380,0,41258,0,83696,2,50570,2,89395
4080,2024-12-10T15:31:02.914598Z,237915255,1,41250,1,83692,3,50564,3,89397
4081,2024-12-10T15:31:02.934534Z,237935191,0,41223,0,83670,2,50553,2,89396
4082,2024-12-10T15:31:02.974408Z,237975065,1,41213,1,83662,2,50536,2,89401
4083,2024-12-10T15:31:02.994345Z,237995002,0,41193,0,83646,2,50519,2,89402
4084,2024-12-10T15:31:03.034218Z,238034875,0,41167,0,83635,2,50507,2,89402
4085,2024-12-10T15:31:03.054155Z,238054812,1,41157,1,83619,3,50492,2,89402
4086,2024-12-10T15:31:03.094029Z,238094686,1,41144,0,83614,3,50486,3,89406
4087,2024-12-10T15:31:03.113965Z,238114622,1,41134,1,83600,2,50466,2,89401
4088,2024-12-10T15:31:03.153838Z,238154495,0,41114,0,83591,2,50454,2,89393
4089,2024-12-10T15:31:03.173774Z,238174431,1,41100,1,83568,2,50417,2,89386
4090,2024-12-10T15:31:03.213644Z,238214301,1,41073,1,83555,2,50399,2,89368
4091,2024-12-10T15:31:03.233580Z,238234237,1,41060,1,83528,2,50359,2,89361
4092,2024-12-10T15:31:03.273443Z,238274100,0,41033,1,83515,2,50339,2,89342
4093,2024-12-10T15:31:03.293378Z,238294035,0,41018,0,83486,3,50294,3,89328
4094,2024-12-10T15:31:03.353187Z,238353844,1,40982,1,83442,2,50218,2,89284
4095,2024-12-10T15:31:03.393055Z,238393712,1,40962,0,83429,2,50192,2,89248
4096,2024-12-10T15:31:03.412982Z,238413639,1,40949,1,83393,2,50131,2,89228
4097,2024-12-10T15:31:03.452847Z,238453504,1,40936,1,83376,3,50102,3,89177
4098,2024-12-10T15:31:03.472780Z,238473437,0,40910,0,83338,2,50032,2,89154
4099,2024-12-10T15:31:03.532577Z,238533234,0,40868,0,83298,3,49960,3,89074
4100,2024-12-10T15:31:03.592374Z,238593031,0,40825,0,83231,3,49843,3,88990
4101,2024-12-10T15:31:03.652170Z,238652827,1,40789,0,83176,3,49699,2,88907
4102,2024-12-10T15:31:03.692035Z,238692692,0,40764,0,83118,2,49632,2,88855
4103,2024-12-10T15:31:03.711968Z,238712625,1,40736,0,83101,2,49602,2,88832
4104,2024-12-10T15:31:03.751836Z,238752493,1,40727,1,83085,3,49575,3,88798
4105,2024-12-10T15:31:03.811638Z,238812295,1,40695,1,83046,2,49482,3,88745
4106,2024-12-10T15:31:03.851507Z,238852164,1,40677,0,83022,3,49462,3,88714
4107,2024-12-10T15:31:03.871441Z,238872098,0,40670,1,83008,2,49442,2,88702
4108,2024-12-10T15:31:03.971114Z,238971771,0,40644,0,82960,3,49352,3,88636
4109,2024-12-10T15:31:03.991048Z,238991705,0,40635,0,82952,2,49336,2,88623
4110,2024-12-10T15:31:04.150524Z,239151181,1,40560,1,82846,2,49146,2,88470
4111,2024-12-10T15:31:04.203762Z,239204419,1,40534,1,82785,2,49035,2,88410
4112,2024-12-10T15:31:04.270113Z,239270770,0,40487,0,82710,2,48894,2,88277
4113,2024-12-10T15:31:04.329907Z,239330564,0,40418,1,82635,3,48765,3,88183
4114,2024-12-10T15:31:04.469435Z,239470092,0,40328,0,82484,3,48511,3,88004
4115,2024-12-10T15:31:04.529232Z,239529889,0,40281,0,82418,2,48402,2,87924
4116,2024-12-10T15:31:04.589029Z,239589686,0,40217,0,82347,2,48283,2,87840
4117,2024-12-10T15:31:04.628892Z,239629549,0,40200,0,82302,2,48207,2,87778
4118,2024-12-10T15:31:04.648824Z,239649481,1,40167,0,82280,2,48170,2,87754
4119,2024-12-10T15:31:04.688691Z,239689348,1,40153,1,82239,3,48095,3,87711
4120,2024-12-10T15:31:04.708622Z,239709279,1,40115,1,82208,2,48053,2,87675
4121,2024-12-10T15:31:04.748486Z,239749143,1,40095,1,82160,2,47970,2,87617
4122,2024-12-10T15:31:04.768418Z,239769075,1,40054,0,82131,3,47924,3,87589
4123,2024-12-10T15:31:04.788342Z,239788999,1,40034,1,82083,2,47844,2,87551
4124,2024-12-10T15:31:04.828214Z,239828871,0,39993,1,82052,2,47797,2,87504
4125,2024-12-10T15:31:04.868080Z,239868737,0,39977,0,82001,2,47717,2,87454
4126,2024-12-10T15:31:04.888013Z,239888670,1,39936,1,81982,2,47686,2,87433
4127,2024-12-10T15:31:04.927879Z,239928536,1,39921,1,81935,3,47614,3,87385
4128,2024-12-10T15:31:04.941176Z,239941833,1,39921,1,81935,2,47589,3,87385
4129,2024-12-10T15:31:05.007616Z,240008273,0,39865,0,81873,3,47512,3,87327
4130,2024-12-10T15:31:05.067419Z,240068076,1,39820,1,81826,2,47425,3,87281
4131,2024-12-10T15:31:05.107280Z,240107937,0,39806,0,81790,3,47393,3,87240
4132,2024-12-10T15:31:05.127213Z,240127870,1,39777,0,81772,2,47363,2,87220
4133,2024-12-10T15:31:05.187020Z,240187677,1,39737,0,81717,2,47250,3,87163
4134,2024-12-10T15:31:05.226882Z,240227539,0,39725,0,81681,3,47225,3,87130
4135,2024-12-10T15:31:05.246815Z,240247472,0,39699,0,81665,2,47175,3,87109
4136,2024-12-10T15:31:05.286682Z,240287339,0,39684,0,81623,2,47147,2,87069
4137,2024-12-10T15:31:05.306616Z,240307273,1,39655,0,81606,2,47090,3,87054
4138,2024-12-10T15:31:05.346484Z,240347141,0,39642,0,81574,3,47065,3,87023
4139,2024-12-10T15:31:05.366418Z,240367075,1,39612,1,81554,3,47008,3,87003
4140,2024-12-10T15:31:05.426218Z,240426875,1,39564,1,81491,3,46948,3,86943
4141,2024-12-10T15:31:05.486023Z,240486680,1,39508,1,81422,3,46841,3,86870
4142,2024-12-10T15:31:05.545815Z,240546472,1,39456,0,81351,2,46703,3,86800
4143,2024-12-10T15:31:05.605614Z,240606271,0,39399,1,81280,3,46589,3,86729
4144,2024-12-10T15:31:05.645479Z,240646136,0,39382,0,81232,3,46553,3,86676
4145,2024-12-10T15:31:05.665412Z,240666069,0,39350,0,81208,3,46486,2,86652
4146,2024-12-10T15:31:05.705277Z,240705934,1,39330,1,81163,2,46449,2,86601
4147,2024-12-10T15:31:05.725210Z,240725867,0,39296,0,81142,2,46380,2,86577
4148,2024-12-10T15:31:05.765075Z,240765732,1,39281,1,81092,2,46346,2,86531
4149,2024-12-10T15:31:05.785009Z,240785666,1,39242,0,81071,2,46273,2,86510
4150,2024-12-10T15:31:05.844806Z,240845463,1,39203,1,80991,2,46191,2,86430
4151,2024-12-10T15:31:05.904603Z,240905260,1,39142,1,80912,2,46083,2,86349
4152,2024-12-10T15:31:05.916271Z,240916928,1,39120,1,80912,2,46083,2,86349
4153,2024-12-10T15:31:05.917823Z,240918480,1,39120,1,80888,2,46046,2,86349
4154,2024-12-10T15:31:05.944470Z,240945127,1,39090,1,80849,2,45984,2,86312
4155,2024-12-10T15:31:06.004268Z,241004925,1,39053,1,80797,2,45912,2,86237
4156,2024-12-10T15:31:06.044133Z,241044790,0,39013,0,80746,3,45838,3,86185
4157,2024-12-10T15:31:06.056100Z,241056757,0,38997,0,80746,3,45838,3,86185
4158,2024-12-10T15:31:06.057340Z,241057997,0,38997,0,80725,3,45807,3,86185
4159,2024-12-10T15:31:06.064066Z,241064723,0,38997,0,80725,3,45807,3,86164
4160,2024-12-10T15:31:06.163732Z,241164389,0,38927,0,80621,2,45652,2,86054
4161,2024-12-10T15:31:06.175959Z,241176616,1,38916,0,80621,2,45652,2,86054
4162,2024-12-10T15:31:06.176931Z,241177588,1,38916,1,80605,2,45626,2,86054
4163,2024-12-10T15:31:06.183666Z,241184323,1,38916,1,80605,2,45626,2,86036
4164,2024-12-10T15:31:06.223532Z,241224189,0,38881,1,80588,2,45574,2,85992
4165,2024-12-10T15:31:06.236729Z,241237386,0,38881,0,80552,2,45547,2,85992
4166,2024-12-10T15:31:06.243466Z,241244123,0,38881,0,80552,2,45547,2,85971
4167,2024-12-10T15:31:06.283332Z,241283989,0,38858,0,80521,3,45493,3,85932
4168,2024-12-10T15:31:06.295817Z,241296474,1,38846,0,80521,3,45493,3,85932
4169,2024-12-10T15:31:06.343134Z,241343791,1,38819,1,80484,2,45412,2,85879
4170,2024-12-10T15:31:06.356322Z,241356979,0,38805,0,80446,3,45385,2,85879
4171,2024-12-10T15:31:06.363068Z,241363725,0,38805,0,80446,3,45385,3,85861
4172,2024-12-10T15:31:06.402936Z,241403593,0,38761,0,80425,3,45337,3,85827
4173,2024-12-10T15:31:06.462739Z,241463396,0,38734,0,80352,3,45264,3,85778
4174,2024-12-10T15:31:06.522544Z,241523201,1,38709,1,80324,2,45219,2,85751
4175,2024-12-10T15:31:06.535537Z,241536194,1,38702,1,80324,2,45219,2,85751
4176,2024-12-10T15:31:06.721886Z,241722543,0,38597,1,80193,3,45008,3,85599
4177,2024-12-10T15:31:06.881355Z,241882012,1,38489,1,80010,2,44778,2,85440
4178,2024-12-10T15:31:06.941154Z,241941811,1,38443,1,79946,2,44689,2,85375
4179,2024-12-10T15:31:07.000954Z,242001611,1,38401,1,79888,2,44608,2,85313
4180,2024-12-10T15:31:07.113755Z,242114412,0,38286,0,79732,2,44392,2,85181
4181,2024-12-10T15:31:07.120556Z,242121213,0,38286,0,79732,2,44392,2,85160
4182,2024-12-10T15:31:07.180357Z,242181014,1,38233,1,79665,3,44301,3,85100
4183,2024-12-10T15:31:07.233347Z,242234004,0,38191,0,79601,2,44216,2,85063
4184,2024-12-10T15:31:07.240158Z,242240815,0,38191,0,79601,2,44216,2,85045
4185,2024-12-10T15:31:07.254669Z,242255326,0,38173,0,79601,2,44216,2,85045
4186,2024-12-10T15:31:07.293147Z,242293804,0,38142,0,79552,3,44156,2,85023
4187,2024-12-10T15:31:07.299964Z,242300621,0,38142,0,79552,3,44156,3,85018
4188,2024-12-10T15:31:07.319900Z,242320557,0,38121,0,79532,3,44136,3,85014
4189,2024-12-10T15:31:07.359772Z,242360429,0,38112,0,79525,3,44127,3,85007
4190,2024-12-10T15:31:07.419582Z,242420239,0,38105,0,79521,3,44121,3,85005
4191,2024-12-10T15:31:07.479392Z,242480049,0,38112,0,79525,3,44120,3,85002
4192,2024-12-10T15:31:07.539201Z,242539858,0,38113,0,79523,3,44110,3,84993
4193,2024-12-10T15:31:07.618946Z,242619603,0,38112,0,79515,2,44094,3,84976
4194,2024-12-10T15:31:07.698691Z,242699348,1,38110,1,79509,2,44084,2,84968
4195,2024-12-10T15:31:07.714172Z,242714829,1,38108,1,79509,2,44084,2,84968
4196,2024-12-10T15:31:07.718628Z,242719285,1,38108,1,79507,2,44079,3,84967
4197,2024-12-10T15:31:07.738564Z,242739221,0,38105,0,79503,3,44078,2,84965
4198,2024-12-10T15:31:07.778437Z,242779094,0,38099,0,79496,3,44070,3,84959
4199,2024-12-10T15:31:07.798373Z,242799030,0,38097,0,79495,3,44065,3,84957
4200,2024-12-10T15:31:07.838246Z,242838903,0,38096,0,79491,3,44054,3,84952
4201,2024-12-10T15:31:08.137292Z,243137949,1,37941,0,79352,2,43920,2,84913
4202,2024-12-10T15:31:08.157228Z,243157885,0,37925,0,79334,2,43897,2,84906
4203,2024-12-10T15:31:08.217028Z,243217685,0,37918,0,79314,2,43868,2,84882
4204,2024-12-10T15:31:08.256898Z,243257555,1,37906,1,79294,3,43854,3,84859
4205,2024-12-10T15:31:08.273531Z,243274188,1,37899,1,79294,3,43854,3,84859
4206,2024-12-10T15:31:08.276839Z,243277496,1,37899,1,79281,3,43824,3,84850
4207,2024-12-10T15:31:08.336645Z,243337302,1,37882,1,79257,3,43803,3,84822
4208,2024-12-10T15:31:08.376508Z,243377165,1,37874,1,79240,3,43778,3,84799
4209,2024-12-10T15:31:08.393403Z,243394060,1,37867,1,79240,3,43778,3,84799
4210,2024-12-10T15:31:08.396444Z,243397101,1,37867,1,79232,2,43749,3,84789
4211,2024-12-10T15:31:08.456254Z,243456911,0,37845,0,79198,3,43703,2,84751
4212,2024-12-10T15:31:08.496123Z,243496780,1,37829,1,79185,3,43685,3,84728
4213,2024-12-10T15:31:08.516058Z,243516715,0,37824,0,79159,2,43655,3,84717
4214,2024-12-10T15:31:08.555928Z,243556585,1,37806,1,79136,3,43637,3,84691
4215,2024-12-10T15:31:08.575862Z,243576519,1,37792,1,79124,3,43600,3,84677
4216,2024-12-10T15:31:08.615732Z,243616389,1,37782,1,79100,3,43583,3,84648
4217,2024-12-10T15:31:08.633123Z,243633780,0,37772,1,79100,3,43583,3,84648
4218,2024-12-10T15:31:08.635659Z,243636316,0,37772,0,79089,3,43549,2,84634
4219,2024-12-10T15:31:08.675535Z,243676192,1,37760,1,79067,2,43528,2,84612
4220,2024-12-10T15:31:08.695470Z,243696127,0,37745,1,79056,3,43498,3,84601
4221,2024-12-10T15:31:08.735333Z,243735990,0,37736,0,79030,3,43484,3,84573
4222,2024-12-10T15:31:08.775202Z,243775859,1,37716,0,79013,2,43449,2,84549
4223,2024-12-10T15:31:08.788293Z,243788950,1,37704,1,78983,3,43432,2,84549
4224,2024-12-10T15:31:08.795143Z,243795800,1,37704,1,78983,3,43432,3,84533
4225,2024-12-10T15:31:08.812917Z,243813574,0,37691,1,78983,3,43432,3,84533
4226,2024-12-10T15:31:08.815071Z,243815728,0,37691,0,78971,3,43385,3,84517
4227,2024-12-10T15:31:08.854939Z,243855596,0,37673,0,78936,3,43364,3,84482
4228,2024-12-10T15:31:08.894812Z,243895469,1,37649,1,78920,3,43321,3,84446
4229,2024-12-10T15:31:08.907891Z,243908548,1,37639,1,78885,2,43297,3,84446
4230,2024-12-10T15:31:08.914747Z,243915404,1,37639,1,78885,2,43297,2,84431
4231,2024-12-10T15:31:08.934681Z,243935338,0,37612,0,78864,2,43244,3,84414
4232,2024-12-10T15:31:08.974548Z,243975205,0,37596,0,78822,3,43218,3,84375
4233,2024-12-10T15:31:08.994475Z,243995132,0,37570,0,78802,2,43167,2,84357
4234,2024-12-10T15:31:09.034349Z,244035006,0,37559,0,78763,2,43140,2,84317
4235,2024-12-10T15:31:09.054276Z,244054933,0,37545,0,78746,3,43089,3,84293
4236,2024-12-10T15:31:09.094149Z,244094806,0,37522,0,78709,2,43067,2,84257
4237,2024-12-10T15:31:09.114077Z,244114734,0,37514,0,78695,2,43022,3,84241
4238,2024-12-10T15:31:09.153952Z,244154609,0,37493,0,78668,2,43007,2,84213
4239,2024-12-10T15:31:09.193814Z,244194471,0,37475,0,78646,2,42968,2,84181
