,timestamp,db_time,lha_poly_0,lha_count_0,lha_poly_1,lha_count_1,lhb_poly_0,lhb_count_0,lhb_poly_1,lhb_count_1
7173,2024-12-10T16:04:45.174282Z,11096028,1,35869,1,78591,2,80745,2,39207
7174,2024-12-10T16:04:45.234093Z,11155839,0,35869,0,78592,2,80745,2,39208
7175,2024-12-10T16:04:45.293903Z,11215649,0,35871,0,78593,3,80747,3,39209
7176,2024-12-10T16:04:45.313846Z,11235592,0,35871,0,78593,3,80747,3,39209
7177,2024-12-10T16:04:45.373651Z,11295397,0,35870,0,78593,3,80747,3,39209
7178,2024-12-10T16:04:45.413524Z,11335270,0,35870,0,78593,2,80745,2,39208
7179,2024-12-10T16:04:45.473334Z,11395080,0,35870,0,78593,2,80745,2,39206
7180,2024-12-10T16:04:45.533145Z,11454891,1,35869,0,78595,2,80745,2,39209
7181,2024-12-10T16:04:45.632835Z,11554581,0,35871,1,78595,2,80745,2,39208
7182,2024-12-10T16:04:45.633125Z,11554871,0,35871,0,78593,2,80745,2,39208
7183,2024-12-10T16:04:45.812267Z,11734013,0,35870,0,78593,2,80745,2,39208
7184,2024-12-10T16:04:45.832204Z,11753950,0,35871,0,78593,2,80745,2,39208
7185,2024-12-10T16:04:45.872077Z,11793823,0,35871,0,78593,2,80745,2,39208
7186,2024-12-10T16:04:45.931888Z,11853634,0,35870,0,78593,2,80745,3,39209
7187,2024-12-10T16:04:45.991698Z,11913444,1,35869,1,78592,2,80745,2,39208
7188,2024-12-10T16:04:46.011635Z,11933381,0,35871,0,78593,3,80747,3,39208
7189,2024-12-10T16:04:46.051508Z,11973254,0,35871,0,78593,2,80745,2,39208
7190,2024-12-10T16:04:46.071445Z,11993191,0,35871,0,78592,2,80745,2,39208
7191,2024-12-10T16:04:46.111319Z,12033065,0,35870,0,78593,2,80745,2,39208
7192,2024-12-10T16:04:46.131256Z,12053002,1,35871,0,78593,2,80745,2,39207
7193,2024-12-10T16:04:46.171129Z,12092875,0,35872,0,78593,3,80746,3,39208
7194,2024-12-10T16:04:46.191066Z,12112812,0,35871,0,78592,2,80744,2,39206
7195,2024-12-10T16:04:46.230940Z,12152686,1,35870,1,78595,3,80747,3,39210
7196,2024-12-10T16:04:46.250876Z,12172622,1,35869,1,78592,2,80747,2,39209
7197,2024-12-10T16:04:46.290751Z,12212497,1,35869,1,78593,3,80747,3,39209
7198,2024-12-10T16:04:46.310687Z,12232433,1,35870,0,78592,2,80745,2,39208
7199,2024-12-10T16:04:46.350561Z,12272307,0,35870,0,78592,2,80745,2,39208
7200,2024-12-10T16:04:46.370497Z,12292243,1,35870,1,78594,2,80745,2,39208
7201,2024-12-10T16:04:46.410371Z,12332117,1,35870,1,78594,3,80747,3,39209
7202,2024-12-10T16:04:46.450239Z,12371985,0,35871,1,78595,2,80746,2,39209
7203,2024-12-10T16:04:46.470182Z,12391928,1,35871,1,78595,2,80746,2,39208
7204,2024-12-10T16:04:46.510055Z,12431801,0,35870,1,78593,3,80746,3,39206
7205,2024-12-10T16:04:46.529992Z,12451738,0,35870,0,78593,3,80747,3,39209
7206,2024-12-10T16:04:46.569865Z,12491611,1,35870,1,78593,2,80744,3,39209
7207,2024-12-10T16:04:46.589802Z,12511548,1,35871,1,78595,2,80744,2,39208
7208,2024-12-10T16:04:46.629676Z,12551422,0,35876,1,78597,2,80745,2,39208
7209,2024-12-10T16:04:46.649613Z,12571359,0,35878,0,78596,2,80744,2,39208
7210,2024-12-10T16:04:58.595008Z,64806,1,32553,1,78096,2,43297,3,85524
7211,2024-12-10T16:04:58.614688Z,84486,1,32553,1,78094,2,43297,3,85524
7212,2024-12-10T16:04:58.614945Z,84743,1,32553,1,78094,2,43297,2,85524
7213,2024-12-10T16:04:58.734571Z,204369,1,32501,1,78046,3,43300,3,85555
7214,2024-12-10T16:04:58.847153Z,316951,1,32403,1,77969,3,43320,3,85611
7215,2024-12-10T16:04:58.854210Z,324008,1,32403,1,77969,3,43320,3,85624
7216,2024-12-10T16:04:58.874149Z,343947,1,32372,1,77965,3,43335,2,85637
7217,2024-12-10T16:04:58.953900Z,423698,0,32323,0,77926,3,43362,3,85698
7218,2024-12-10T16:04:58.966671Z,436469,0,32306,0,77926,3,43362,3,85698
7219,2024-12-10T16:04:58.993785Z,463583,1,32278,1,77912,3,43396,2,85733
7220,2024-12-10T16:04:59.033658Z,503456,0,32254,1,77908,2,43422,3,85765
7221,2024-12-10T16:04:59.053605Z,523403,1,32242,0,77900,3,43438,2,85783
7222,2024-12-10T16:04:59.093485Z,563283,1,32230,1,77895,2,43453,2,85819
7223,2024-12-10T16:04:59.153303Z,623101,0,32200,0,77897,2,43502,2,85870
7224,2024-12-10T16:04:59.173243Z,643041,0,32187,1,77900,3,43540,3,85890
7225,2024-12-10T16:04:59.213123Z,682921,0,32180,0,77908,3,43558,3,85925
7226,2024-12-10T16:04:59.233062Z,702860,0,32172,0,77917,3,43595,3,85941
7227,2024-12-10T16:04:59.272941Z,742739,0,32167,0,77931,3,43617,3,85977
7228,2024-12-10T16:04:59.292881Z,762679,0,32165,0,77940,2,43661,2,85995
7229,2024-12-10T16:04:59.332760Z,802558,1,32167,1,77964,2,43680,2,86028
7230,2024-12-10T16:04:59.372633Z,842431,0,32168,1,77973,3,43721,3,86059
7231,2024-12-10T16:04:59.385524Z,855322,0,32172,0,77997,2,43744,3,86059
7232,2024-12-10T16:04:59.392578Z,862376,0,32172,0,77997,2,43744,2,86073
7233,2024-12-10T16:04:59.452396Z,922194,1,32186,1,78044,3,43830,2,86115
7234,2024-12-10T16:04:59.512212Z,982010,1,32215,0,78094,2,43889,2,86149
7235,2024-12-10T16:04:59.532145Z,1001943,0,32224,1,78111,2,43907,2,86161
7236,2024-12-10T16:04:59.711592Z,1181390,0,32342,0,78288,3,44064,3,86221
7237,2024-12-10T16:04:59.751460Z,1221258,0,32359,0,78330,3,44079,3,86228
7238,2024-12-10T16:04:59.771398Z,1241196,0,32393,0,78350,3,44104,3,86231
7239,2024-12-10T16:04:59.811272Z,1281070,1,32409,1,78392,3,44116,3,86232
7240,2024-12-10T16:04:59.831209Z,1301007,0,32448,1,78412,3,44138,2,86230
7241,2024-12-10T16:04:59.871082Z,1340880,1,32465,1,78452,3,44147,3,86225
7242,2024-12-10T16:04:59.891018Z,1360816,0,32502,0,78472,3,44163,2,86221
7243,2024-12-10T16:04:59.930889Z,1400687,0,32523,0,78512,3,44170,3,86211
7244,2024-12-10T16:04:59.950825Z,1420623,1,32564,0,78534,2,44178,2,86201
7245,2024-12-10T16:04:59.990695Z,1460493,1,32584,1,78564,3,44185,3,86190
7246,2024-12-10T16:05:00.010631Z,1480429,0,32621,0,78582,3,44189,3,86183
7247,2024-12-10T16:05:00.050501Z,1520299,0,32638,0,78616,2,44190,2,86164
7248,2024-12-10T16:05:00.070437Z,1540235,0,32676,0,78629,2,44187,3,86150
7249,2024-12-10T16:05:00.110307Z,1580105,0,32697,0,78665,3,44187,3,86129
7250,2024-12-10T16:05:00.130241Z,1600039,1,32731,0,78674,3,44179,3,86115
7251,2024-12-10T16:05:00.170110Z,1639908,0,32749,0,78697,2,44172,2,86088
7252,2024-12-10T16:05:00.190045Z,1659843,0,32784,0,78705,3,44159,2,86074
7253,2024-12-10T16:05:00.229913Z,1699711,0,32804,0,78728,3,44151,3,86044
7254,2024-12-10T16:05:00.249847Z,1719645,0,32832,0,78740,3,44132,3,86027
7255,2024-12-10T16:05:00.289716Z,1759514,0,32845,0,78752,3,44123,3,85995
7256,2024-12-10T16:05:00.309650Z,1779448,1,32878,0,78760,2,44096,3,85979
7257,2024-12-10T16:05:00.349518Z,1819316,1,32890,1,78773,3,44083,3,85944
7258,2024-12-10T16:05:00.389385Z,1859183,1,32913,1,78773,3,44052,3,85908
7259,2024-12-10T16:05:00.402350Z,1872148,1,32922,1,78777,2,44039,3,85908
7260,2024-12-10T16:05:00.409319Z,1879117,1,32922,1,78777,2,44039,2,85889
7261,2024-12-10T16:05:00.449186Z,1918984,1,32945,0,78777,2,44006,2,85853
7262,2024-12-10T16:05:00.469120Z,1938918,1,32955,1,78777,3,43974,3,85837
7263,2024-12-10T16:05:00.508988Z,1978786,0,32972,1,78775,2,43955,2,85800
7264,2024-12-10T16:05:00.521954Z,1991752,0,32980,0,78770,3,43932,2,85800
7265,2024-12-10T16:05:00.528922Z,1998720,0,32980,0,78770,3,43932,3,85780
7266,2024-12-10T16:05:00.568790Z,2038588,1,32988,1,78766,2,43898,2,85748
7267,2024-12-10T16:05:00.588724Z,2058522,1,32991,1,78754,2,43857,2,85730
7268,2024-12-10T16:05:00.628592Z,2098390,0,32998,1,78746,2,43837,2,85695
7269,2024-12-10T16:05:00.648526Z,2118324,1,33000,1,78728,2,43796,3,85678
7270,2024-12-10T16:05:00.688394Z,2158192,0,32998,0,78720,3,43773,3,85646
7271,2024-12-10T16:05:00.708327Z,2178125,1,32999,1,78697,2,43734,3,85619
7272,2024-12-10T16:05:00.748198Z,2217996,1,32995,1,78686,3,43713,3,85600
7273,2024-12-10T16:05:00.768138Z,2237936,0,32993,0,78656,2,43672,2,85590
7274,2024-12-10T16:05:00.808007Z,2277805,1,32982,0,78640,2,43652,2,85561
7275,2024-12-10T16:05:00.827942Z,2297740,1,32975,1,78605,3,43609,3,85550
7276,2024-12-10T16:05:00.867812Z,2337610,1,32961,0,78591,2,43589,2,85524
7277,2024-12-10T16:05:00.887747Z,2357545,0,32948,0,78555,2,43549,3,85514
7278,2024-12-10T16:05:00.927617Z,2397415,0,32929,0,78534,2,43530,2,85497
7279,2024-12-10T16:05:00.947552Z,2417350,0,32915,0,78499,2,43492,3,85489
7280,2024-12-10T16:05:01.007360Z,2477158,0,32874,0,78440,3,43442,2,85470
7281,2024-12-10T16:05:01.047232Z,2517030,1,32849,1,78421,2,43428,2,85462
7282,2024-12-10T16:05:01.067168Z,2536966,0,32836,0,78376,3,43396,3,85457
7283,2024-12-10T16:05:01.107034Z,2576832,1,32800,1,78358,2,43381,2,85451
7284,2024-12-10T16:05:01.126977Z,2596775,1,32789,1,78320,3,43356,2,85451
7285,2024-12-10T16:05:01.166845Z,2636643,1,32753,1,78280,3,43347,3,85454
7286,2024-12-10T16:05:01.184363Z,2654161,0,32735,1,78280,3,43347,3,85454
7287,2024-12-10T16:05:01.186782Z,2656580,0,32735,0,78260,2,43328,3,85457
7288,2024-12-10T16:05:01.226657Z,2696455,1,32694,0,78236,3,43319,3,85465
7289,2024-12-10T16:05:01.246595Z,2716393,1,32676,1,78197,2,43310,2,85469
7290,2024-12-10T16:05:01.286471Z,2756269,0,32636,1,78179,3,43301,3,85480
7291,2024-12-10T16:05:01.306409Z,2776207,0,32617,0,78143,2,43297,2,85488
7292,2024-12-10T16:05:01.346285Z,2816083,0,32577,0,78104,3,43288,3,85502
7293,2024-12-10T16:05:01.364141Z,2833939,1,32562,0,78104,3,43288,3,85502
7294,2024-12-10T16:05:01.366223Z,2836021,1,32562,1,78089,2,43285,2,85513
7295,2024-12-10T16:05:01.406100Z,2875898,0,32522,0,78056,2,43285,2,85532
7296,2024-12-10T16:05:01.426039Z,2895837,1,32502,1,78042,2,43288,2,85546
7297,2024-12-10T16:05:01.465917Z,2935715,1,32461,0,78024,2,43293,2,85572
7298,2024-12-10T16:05:01.485856Z,2955654,0,32442,0,77995,3,43294,3,85584
7299,2024-12-10T16:05:01.525734Z,2995532,0,32406,0,77967,2,43308,2,85611
7300,2024-12-10T16:05:01.545680Z,3015478,0,32387,0,77956,2,43322,2,85626
7301,2024-12-10T16:05:01.585552Z,3055350,1,32352,1,77936,2,43331,2,85656
7302,2024-12-10T16:05:01.605492Z,3075290,0,32335,0,77927,2,43352,2,85672
7303,2024-12-10T16:05:01.705190Z,3174988,0,32264,1,77906,2,43402,2,85759
7304,2024-12-10T16:05:01.725130Z,3194928,0,32252,0,77898,3,43430,2,85778
7305,2024-12-10T16:05:01.765009Z,3234807,0,32230,0,77896,2,43447,2,85814
7306,2024-12-10T16:05:01.784949Z,3254747,1,32221,1,77897,2,43482,3,85830
7307,2024-12-10T16:05:01.824829Z,3294627,0,32205,0,77903,3,43500,3,85868
7308,2024-12-10T16:05:01.844769Z,3314567,1,32197,1,77908,2,43537,3,85887
7309,2024-12-10T16:05:01.884649Z,3354447,0,32186,0,77917,3,43557,3,85922
7310,2024-12-10T16:05:01.904588Z,3374386,0,32183,0,77927,2,43598,2,85938
7311,2024-12-10T16:05:01.944467Z,3414265,0,32177,1,77935,2,43618,2,85974
7312,2024-12-10T16:05:01.964407Z,3434205,1,32174,1,77950,2,43661,2,85992
7313,2024-12-10T16:05:02.004286Z,3474084,1,32177,1,77961,2,43681,2,86024
7314,2024-12-10T16:05:02.024225Z,3494023,0,32178,0,77982,2,43722,3,86038
7315,2024-12-10T16:05:02.064104Z,3533902,0,32184,0,77996,2,43742,2,86066
7316,2024-12-10T16:05:02.084043Z,3553841,0,32187,0,78026,3,43785,2,86082
7317,2024-12-10T16:05:02.123922Z,3593720,0,32199,0,78040,2,43805,2,86109
7318,2024-12-10T16:05:02.143860Z,3613658,0,32211,0,78073,3,43847,3,86120
7319,2024-12-10T16:05:02.183738Z,3653536,1,32217,0,78089,3,43867,3,86143
7320,2024-12-10T16:05:02.203676Z,3673474,0,32237,0,78125,3,43905,2,86154
7321,2024-12-10T16:05:02.243553Z,3713351,1,32247,1,78162,2,43924,2,86174
7322,2024-12-10T16:05:02.363181Z,3832979,1,32324,0,78258,3,44032,3,86215
7323,2024-12-10T16:05:02.482810Z,3952608,1,32421,1,78406,2,44117,2,86227
7324,2024-12-10T16:05:02.522683Z,3992481,1,32441,1,78425,3,44139,3,86224
7325,2024-12-10T16:05:02.582492Z,4052290,1,32517,0,78484,3,44163,3,86213
7326,2024-12-10T16:05:02.602428Z,4072226,1,32536,1,78524,3,44167,3,86205
7327,2024-12-10T16:05:02.642299Z,4112097,1,32577,1,78540,3,44179,3,86192
7328,2024-12-10T16:05:02.662234Z,4132032,0,32596,0,78576,2,44182,2,86184
7329,2024-12-10T16:05:02.702105Z,4171903,1,32634,1,78593,2,44188,2,86166
7330,2024-12-10T16:05:02.722040Z,4191838,1,32654,1,78625,2,44188,2,86157
7331,2024-12-10T16:05:02.761910Z,4231708,1,32687,0,78638,2,44184,2,86134
7332,2024-12-10T16:05:02.781839Z,4251637,1,32706,1,78666,2,44182,2,86122
7333,2024-12-10T16:05:02.821708Z,4291506,1,32742,0,78678,2,44174,2,86096
7334,2024-12-10T16:05:02.841642Z,4311440,1,32760,1,78703,3,44168,3,86083
7335,2024-12-10T16:05:02.881511Z,4351309,0,32796,1,78714,2,44153,2,86052
7336,2024-12-10T16:05:02.901445Z,4371243,0,32811,0,78733,3,44135,2,86036
7337,2024-12-10T16:05:02.941313Z,4411111,0,32840,0,78742,3,44124,3,86004
7338,2024-12-10T16:05:02.961247Z,4431045,0,32856,0,78753,2,44102,3,85987
7339,2024-12-10T16:05:03.001115Z,4470913,0,32882,0,78763,3,44089,3,85955
7340,2024-12-10T16:05:03.021049Z,4490847,0,32897,0,78767,3,44075,3,85937
7341,2024-12-10T16:05:03.060917Z,4530715,0,32922,0,78774,2,44046,2,85901
7342,2024-12-10T16:05:03.080851Z,4550649,0,32935,0,78776,2,44031,2,85882
7343,2024-12-10T16:05:03.120718Z,4590516,0,32952,0,78777,2,43996,2,85844
7344,2024-12-10T16:05:03.140652Z,4610450,0,32961,0,78775,2,43981,2,85828
7345,2024-12-10T16:05:03.180520Z,4650318,0,32978,0,78774,2,43945,2,85792
7346,2024-12-10T16:05:03.200454Z,4670252,0,32985,0,78766,2,43905,3,85770
7347,2024-12-10T16:05:03.240321Z,4710119,0,32993,1,78760,2,43886,2,85736
7348,2024-12-10T16:05:03.260255Z,4730053,0,32996,0,78749,2,43846,2,85719
7349,2024-12-10T16:05:03.300123Z,4769921,0,32999,1,78742,2,43826,2,85684
7350,2024-12-10T16:05:03.320057Z,4789855,1,32999,1,78722,3,43785,3,85669
7351,2024-12-10T16:05:03.359925Z,4829723,1,32999,0,78712,2,43765,2,85639
7352,2024-12-10T16:05:03.379859Z,4849657,1,32999,1,78688,2,43722,2,85622
7353,2024-12-10T16:05:03.419728Z,4889526,0,32995,0,78675,2,43703,2,85594
7354,2024-12-10T16:05:03.439663Z,4909461,0,32992,0,78646,2,43663,2,85581
7355,2024-12-10T16:05:03.479531Z,4949329,0,32977,0,78630,2,43641,2,85554
7356,2024-12-10T16:05:03.499466Z,4969264,0,32969,0,78593,2,43599,2,85543
7357,2024-12-10T16:05:03.521893Z,4991691,0,32962,0,78593,2,43599,2,85543
7358,2024-12-10T16:05:03.539337Z,5009135,0,32962,0,78579,3,43577,3,85520
7359,2024-12-10T16:05:03.559272Z,5029070,1,32940,1,78541,2,43559,2,85510
7360,2024-12-10T16:05:03.599143Z,5068941,1,32931,1,78524,2,43519,2,85491
7361,2024-12-10T16:05:03.619078Z,5088876,0,32905,0,78483,2,43502,2,85484
7362,2024-12-10T16:05:03.658949Z,5128747,0,32891,0,78461,3,43466,3,85471
7363,2024-12-10T16:05:03.678885Z,5148683,0,32865,0,78423,2,43433,2,85465
7364,2024-12-10T16:05:03.718757Z,5188555,0,32837,0,78379,3,43403,2,85458
7365,2024-12-10T16:05:03.738694Z,5208492,0,32803,0,78361,2,43386,3,85456
7366,2024-12-10T16:05:04.190217Z,5660015,0,32387,0,77964,2,43310,3,85607
7367,2024-12-10T16:05:04.230093Z,5699891,1,32367,1,77945,2,43327,3,85636
7368,2024-12-10T16:05:04.237148Z,5706946,1,32367,1,77945,2,43327,2,85653
7369,2024-12-10T16:05:04.250032Z,5719830,1,32335,1,77935,2,43337,2,85653
7370,2024-12-10T16:05:04.309847Z,5779645,0,32288,0,77910,2,43369,2,85701
7371,2024-12-10T16:05:04.349725Z,5819523,1,32276,1,77905,2,43396,2,85737
7372,2024-12-10T16:05:04.356785Z,5826583,1,32276,1,77905,2,43396,2,85753
7373,2024-12-10T16:05:04.369665Z,5839463,0,32252,1,77901,2,43411,2,85753
7374,2024-12-10T16:05:04.409544Z,5879342,0,32241,0,77897,2,43442,2,85791
7375,2024-12-10T16:05:04.416605Z,5886403,0,32241,0,77897,2,43442,2,85808
7376,2024-12-10T16:05:04.489303Z,5959101,1,32197,0,77903,2,43514,2,85862
7377,2024-12-10T16:05:04.529183Z,5998981,0,32189,0,77910,2,43552,2,85902
7378,2024-12-10T16:05:04.536243Z,6006041,0,32189,0,77910,2,43552,2,85918
7379,2024-12-10T16:05:04.775523Z,6245321,0,32199,0,78056,2,43801,2,86107
7380,2024-12-10T16:05:04.788407Z,6258205,0,32204,0,78056,2,43823,2,86107
7381,2024-12-10T16:05:04.828288Z,6298086,0,32210,0,78089,2,43868,2,86131
7382,2024-12-10T16:05:05.247017Z,6716815,1,32519,1,78505,3,44168,2,86214
7383,2024-12-10T16:05:05.254024Z,6723822,1,32519,1,78505,3,44168,3,86209
7384,2024-12-10T16:05:05.299915Z,6769713,1,32578,0,78543,2,44177,2,86192
7385,2024-12-10T16:05:05.307578Z,6777376,1,32578,1,78559,2,44177,2,86192
7386,2024-12-10T16:05:05.353701Z,6823499,1,32617,1,78593,3,44186,3,86168
7387,2024-12-10T16:05:05.359860Z,6829658,0,32637,1,78593,3,44186,3,86168
7388,2024-12-10T16:05:05.367523Z,6837321,0,32637,0,78612,3,44186,3,86168
7389,2024-12-10T16:05:05.419805Z,6889603,1,32691,0,78638,2,44184,2,86135
7390,2024-12-10T16:05:05.427465Z,6897263,1,32691,1,78655,2,44184,2,86135
7391,2024-12-10T16:05:05.473304Z,6943102,0,32727,0,78681,3,44171,3,86094
7392,2024-12-10T16:05:05.479750Z,6949548,1,32746,0,78681,3,44171,3,86094
7393,2024-12-10T16:05:05.486259Z,6956057,1,32746,0,78681,3,44167,3,86094
7394,2024-12-10T16:05:05.539694Z,7009492,0,32797,1,78714,2,44152,2,86051
7395,2024-12-10T16:05:05.547348Z,7017146,0,32797,0,78723,2,44152,2,86051
7396,2024-12-10T16:05:05.779462Z,7249260,0,32951,1,78775,3,43998,3,85848
7397,2024-12-10T16:05:05.812189Z,7281987,1,32970,1,78772,3,43944,2,85813
7398,2024-12-10T16:05:05.931791Z,7401589,1,32995,1,78736,2,43825,3,85704
7399,2024-12-10T16:05:05.971660Z,7441458,0,32995,0,78715,2,43783,2,85672
7400,2024-12-10T16:05:06.031456Z,7501254,1,32995,1,78682,2,43720,2,85622
7401,2024-12-10T16:05:06.091259Z,7561057,0,32985,0,78635,2,43656,2,85578
7402,2024-12-10T16:05:06.111194Z,7580992,0,32979,0,78617,2,43636,2,85567
7403,2024-12-10T16:05:06.170997Z,7640795,0,32956,0,78569,2,43574,2,85531
7404,2024-12-10T16:05:06.270680Z,7740478,1,32898,1,78466,3,43477,3,85480
7405,2024-12-10T16:05:06.290609Z,7760407,1,32883,1,78449,3,43460,3,85473
7406,2024-12-10T16:05:06.330487Z,7800285,0,32856,0,78412,3,43443,3,85463
7407,2024-12-10T16:05:06.350417Z,7820215,0,32845,0,78394,3,43412,2,85457
7408,2024-12-10T16:05:06.390289Z,7860087,0,32816,0,78352,2,43394,2,85450
7409,2024-12-10T16:05:06.410226Z,7880024,1,32798,1,78333,2,43368,2,85449
7410,2024-12-10T16:05:06.450099Z,7919897,0,32766,0,78290,3,43354,3,85449
7411,2024-12-10T16:05:06.470036Z,7939834,0,32747,0,78271,2,43332,2,85448
7412,2024-12-10T16:05:06.509911Z,7979709,0,32710,0,78228,3,43323,3,85454
7413,2024-12-10T16:05:06.529848Z,7999646,1,32692,1,78208,3,43306,3,85456
7414,2024-12-10T16:05:06.569723Z,8039521,0,32655,0,78170,2,43299,2,85465
7415,2024-12-10T16:05:06.609598Z,8079396,1,32632,1,78155,3,43289,3,85479
7416,2024-12-10T16:05:06.629537Z,8099335,0,32593,0,78118,2,43286,2,85488
7417,2024-12-10T16:05:06.689352Z,8159150,0,32537,0,78064,3,43277,3,85512
7418,2024-12-10T16:05:06.749168Z,8218966,0,32479,0,78020,2,43285,2,85549
7419,2024-12-10T16:05:06.789046Z,8258844,0,32459,0,78005,3,43287,3,85572
7420,2024-12-10T16:05:06.798284Z,8268082,0,32440,0,78005,3,43287,3,85572
7421,2024-12-10T16:05:07.147959Z,8617757,1,32197,0,77904,2,43509,2,85875
7422,2024-12-10T16:05:07.207778Z,8677576,1,32184,1,77920,3,43568,3,85931
7423,2024-12-10T16:05:07.267598Z,8737396,1,32178,1,77943,3,43627,3,85982
7424,2024-12-10T16:05:07.327416Z,8797214,1,32181,0,77978,2,43690,2,86029
7425,2024-12-10T16:05:07.387234Z,8857032,0,32190,1,78015,2,43753,2,86072
7426,2024-12-10T16:05:07.447050Z,8916848,1,32208,1,78061,2,43818,2,86112
7427,2024-12-10T16:05:07.506866Z,8976664,0,32235,1,78114,2,43878,2,86146
7428,2024-12-10T16:05:07.566682Z,9036480,1,32270,0,78168,3,43933,3,86173
7429,2024-12-10T16:05:07.619461Z,9089259,0,32281,0,78207,3,43988,3,86188
7430,2024-12-10T16:05:07.679280Z,9149078,0,32335,0,78288,3,44037,3,86205
7431,2024-12-10T16:05:07.686308Z,9156106,0,32335,0,78288,3,44037,3,86210
7432,2024-12-10T16:05:07.865739Z,9335537,1,32510,1,78475,2,44154,3,86206
7433,2024-12-10T16:05:07.905611Z,9375409,0,32532,0,78514,3,44161,3,86198
7434,2024-12-10T16:05:07.965419Z,9435217,1,32593,1,78569,3,44177,3,86178
7435,2024-12-10T16:05:07.977055Z,9446853,1,32615,1,78569,3,44177,3,86178
7436,2024-12-10T16:05:07.978356Z,9448154,1,32615,1,78588,2,44181,3,86178
7437,2024-12-10T16:05:07.985354Z,9455152,1,32615,1,78588,2,44181,2,86169
7438,2024-12-10T16:05:08.523585Z,9993383,0,32991,0,78771,3,43892,3,85753
7439,2024-12-10T16:05:08.603321Z,10073119,0,33011,0,78737,3,43811,3,85685
7440,2024-12-10T16:05:08.702999Z,10172797,0,33011,0,78726,2,43779,3,85649
7441,2024-12-10T16:05:08.722936Z,10192734,0,33010,1,78726,3,43779,2,85650
7442,2024-12-10T16:05:08.762809Z,10232607,0,33010,0,78726,3,43779,3,85651
7443,2024-12-10T16:05:08.782746Z,10252544,0,33010,0,78726,2,43780,2,85652
7444,2024-12-10T16:05:08.822620Z,10292418,1,33010,1,78726,3,43778,3,85650
7445,2024-12-10T16:05:08.842557Z,10312355,0,33010,1,78728,3,43778,3,85651
7446,2024-12-10T16:05:08.882430Z,10352228,0,33011,0,78727,2,43779,2,85652
7447,2024-12-10T16:05:08.902367Z,10372165,0,33010,0,78728,2,43779,3,85652
7448,2024-12-10T16:05:08.942241Z,10412039,0,33009,0,78726,3,43780,3,85653
7449,2024-12-10T16:05:08.962178Z,10431976,0,33010,0,78726,3,43779,3,85650
7450,2024-12-10T16:05:09.081799Z,10551597,0,33011,0,78728,3,43779,3,85650
7451,2024-12-10T16:05:09.121672Z,10591470,0,33010,0,78726,3,43779,3,85650
7452,2024-12-10T16:05:09.141609Z,10611407,0,33010,0,78726,2,43780,3,85652
7453,2024-12-10T16:05:09.181476Z,10651274,1,33007,1,78724,3,43779,3,85650
7454,2024-12-10T16:05:09.201413Z,10671211,1,33007,1,78724,3,43779,2,85652
7455,2024-12-10T16:05:09.241287Z,10711085,1,33007,1,78726,2,43780,2,85652
7456,2024-12-10T16:05:09.261223Z,10731021,0,33011,1,78728,2,43780,2,85652
7457,2024-12-10T16:05:09.301097Z,10770895,1,33011,1,78727,3,43780,3,85652
7458,2024-12-10T16:05:09.321034Z,10790832,1,33011,1,78726,2,43779,3,85650
7459,2024-12-10T16:05:09.360908Z,10830706,0,33011,0,78726,3,43780,3,85652
7460,2024-12-10T16:05:09.380845Z,10850643,1,33007,0,78728,2,43779,2,85652
7461,2024-12-10T16:05:09.420718Z,10890516,1,33010,1,78725,2,43779,2,85652
7462,2024-12-10T16:05:09.440655Z,10910453,1,33007,1,78725,2,43778,2,85652
7463,2024-12-10T16:05:09.480529Z,10950327,0,33011,0,78727,3,43778,3,85650
7464,2024-12-10T16:05:09.500466Z,10970264,0,33012,1,78726,3,43779,2,85653
7465,2024-12-10T16:05:09.540339Z,11010137,0,33011,0,78728,3,43780,3,85653
7466,2024-12-10T16:05:09.560276Z,11030074,1,33010,1,78727,3,43780,2,85653
7467,2024-12-10T16:05:09.600150Z,11069948,1,33007,1,78726,2,43780,2,85652
7468,2024-12-10T16:05:09.620087Z,11089885,0,33010,0,78726,2,43780,2,85652
7469,2024-12-10T16:05:09.659960Z,11129758,1,33010,1,78726,3,43779,3,85650
7470,2024-12-10T16:05:09.679896Z,11149694,0,33011,1,78726,2,43779,3,85649
7471,2024-12-10T16:05:09.719770Z,11189568,1,33011,1,78727,3,43779,3,85651
7472,2024-12-10T16:05:09.739707Z,11209505,0,33010,0,78725,2,43779,2,85652
7473,2024-12-10T16:05:09.779581Z,11249379,0,33009,0,78725,3,43780,3,85653
7474,2024-12-10T16:05:09.799517Z,11269315,0,33009,0,78726,3,43779,2,85652
7475,2024-12-10T16:05:09.839391Z,11309189,1,33012,1,78728,2,43780,2,85652
7476,2024-12-10T16:05:09.859328Z,11329126,1,33009,0,78728,2,43780,3,85651
7477,2024-12-10T16:05:09.899202Z,11369000,1,33007,1,78726,3,43780,3,85653
7478,2024-12-10T16:05:09.919139Z,11388937,1,33010,0,78726,2,43779,3,85650
